manifest_idx,orig_filename,left_iris_h,right_iris_h,iris_h_agreement,head_yaw,head_pitch,z_tilt,z_nose_rel
664,0003_2m_0P_10V_-5H.jpg,0.5182586732724872,0.4546333921224885,0.06362528114999871,0.005354715189441036,0.32108335311658853,-0.060764459893107414,-0.23416457138955593
668,0003_2m_15P_10V_-10H.jpg,0.6159017752530536,0.3983378345339934,0.21756394071906016,0.14220262825185348,0.2578551886314678,-0.2410634085536003,-0.3111528158187866
672,0003_2m_30P_0V_-10H.jpg,0.6233908624874696,0.3363570831552384,0.2870337793322312,0.25890538854032885,0.19666675215377075,-0.2809165418148041,-0.3293784260749817
676,0003_2m_-30P_10V_10H.jpg,0.3450030734192302,0.6662423592990716,-0.3212392858798414,-0.30988882067312296,0.24003607087978385,-0.27061429619789124,-0.32159896194934845
680,0003_2m_0P_0V_10H.jpg,0.4478768686992425,0.48123406849635125,-0.03335719979710877,-0.004748118557817837,0.32625391739736576,-0.051096461713314056,-0.22791965305805206
684,0003_2m_-30P_10V_5H.jpg,0.3798817483860514,0.6738594382647454,-0.293977689878694,-0.2977953579939393,0.25417889531757903,-0.24536708742380142,-0.3061242625117302
688,0003_2m_15P_0V_-10H.jpg,0.5716192185864536,0.4277694922945962,0.14384972629185738,0.12154664364400992,0.22326401242863736,-0.28614453971385956,-0.33699844777584076
692,0003_2m_-30P_10V_-10H.jpg,0.4190654726042294,0.5378489065862242,-0.11878343398199481,-0.2947631552654332,0.26855799154045606,-0.22168412059545517,-0.2911081612110138
696,0003_2m_15P_10V_5H.jpg,0.5441247684185061,0.45187967837631576,0.09224509004219034,0.16447742823864467,0.2606442331112731,-0.19447357207536697,-0.28310563415288925
700,0003_2m_-15P_10V_10H.jpg,0.3751769519546082,0.6175648183882457,-0.24238786643363752,-0.16270892905840428,0.3016638626613995,-0.15980565547943115,-0.27808406949043274
704,0003_2m_-15P_-10V_5H.jpg,0.39325614714835944,0.5607305751886683,-0.16747442804030888,-0.1463621449550549,0.26475902791111966,-0.19754476845264435,-0.30108125507831573
708,0003_2m_30P_10V_-15H.jpg,0.7128547823103965,0.3443856186282568,0.36846916368213967,0.27658297486422073,0.2316737972680254,-0.24672582745552063,-0.310875304043293
712,0003_2m_0P_10V_-15H.jpg,0.5662196851653347,0.42174189067836854,0.14447779448696618,0.005443711262745913,0.32750953064569366,-0.06762894988059998,-0.23581765592098236
720,0003_2m_0P_10V_0H.jpg,0.49499915278174633,0.4715295104972286,0.023469642284517755,0.009831751697008999,0.33576137756549906,-0.05570000782608986,-0.231870137155056
724,0003_2m_30P_10V_15H.jpg,0.5124645452847346,0.4496007093701918,0.06286383591454281,0.27975847911079854,0.2782318312840498,-0.13740801811218262,-0.2560241296887398
728,0003_2m_-30P_0V_15H.jpg,0.3027723594486007,0.6979946102723482,-0.3952222508237475,-0.2841150904776606,0.25358229525647036,-0.24497641623020172,-0.31055211275815964
732,0003_2m_15P_0V_15H.jpg,0.45468137401857645,0.48638552214206,-0.031704148123483544,0.13290319068534995,0.23222912241676608,-0.2623344659805298,-0.3220762759447098
736,0003_2m_-30P_0V_-15H.jpg,0.4413624933842078,0.5150082486272052,-0.07364575524299738,-0.2747680420979148,0.23537676836700716,-0.25174084305763245,-0.3124855309724808
740,0003_2m_30P_-10V_0H.jpg,0.5890225717015329,0.38727285921966936,0.20174971248186357,0.24197463508764408,0.2063055324056287,-0.26859697699546814,-0.3222363293170929
744,0003_2m_-30P_-10V_-5H.jpg,0.408706920940569,0.5510440335295876,-0.14233711258901866,-0.24533617894297177,0.23772622147349284,-0.24569592624902725,-0.3136092871427536
748,0003_2m_0P_0V_-10H.jpg,0.5305184382416808,0.440003845684134,0.09051459255754679,-0.005316268977981446,0.31770590624479245,-0.05152049846947193,-0.23265189491212368
752,0003_2m_-30P_0V_-5H.jpg,0.40848724705549866,0.5749816584200044,-0.1664944113645057,-0.2718706317620305,0.23168341054903693,-0.2464502900838852,-0.3174528479576111
756,0003_2m_30P_10V_-5H.jpg,0.6245367547177295,0.36704984733674206,0.25748690738098745,0.2804319750540626,0.25315353820306735,-0.22923319041728973,-0.30164578557014465
760,0003_2m_0P_-10V_10H.jpg,0.4320172338460396,0.48268904906012106,-0.05067181521408143,-0.005973504826513473,0.3168840286083389,-0.06907882913947105,-0.23811384662985802
764,0003_2m_15P_0V_-5H.jpg,0.5555096121293877,0.43894862723076955,0.1165609848986181,0.11006938605537835,0.2171174563727063,-0.287867471575737,-0.3378680795431137
768,0003_2m_-15P_0V_10H.jpg,0.3856041763645458,0.5966344626978654,-0.21103028633331955,-0.1470543332278997,0.2769207805247229,-0.19188039749860764,-0.2947218269109726
772,0003_2m_30P_0V_10H.jpg,0.5506181981409896,0.42427866738144854,0.12633953075954102,0.27328576297623647,0.24805736293393094,-0.19780360907316208,-0.2843715697526932
776,0003_2m_30P_-10V_10H.jpg,0.542838881895935,0.4326235850960969,0.1102152967998381,0.23023731664591626,0.1766872295577591,-0.3141098767518997,-0.3478994071483612
780,0003_2m_-30P_-10V_15H.jpg,0.30967583152724326,0.6823525150912518,-0.37267668356400857,-0.21974748357709248,0.2648252742950628,-0.18965940922498703,-0.2869880124926567
784,0003_2m_-15P_10V_0H.jpg,0.4072917961086808,0.51302690392243,-0.10573510781374917,-0.15899644552359643,0.3046972443871633,-0.17202526330947876,-0.2837154120206833
788,0003_2m_30P_10V_0H.jpg,0.6223810325295897,0.3861293981219598,0.23625163440762986,0.2736017774209222,0.2476697372185846,-0.1934204176068306,-0.2838895171880722
792,0003_2m_-30P_0V_5H.jpg,0.3257248882615301,0.640915485083914,-0.31519059682238393,-0.26269536670477156,0.24153097801165926,-0.21237240731716156,-0.30181124061346054
800,0003_2m_15P_-10V_-15H.jpg,0.5794481756891925,0.3813407181622405,0.19810745752695197,0.10662862757591517,0.22200469384857865,-0.2751297503709793,-0.332378625869751
804,0003_2m_30P_-10V_-10H.jpg,0.6446820753849389,0.36390915181623895,0.2807729235687,0.24017895395972713,0.21824711865763344,-0.24951032549142838,-0.31312600523233414
808,0003_2m_0P_-10V_0H.jpg,0.47787480356530687,0.45779658434647114,0.020078219218835736,-0.009863163827859822,0.309869988981785,-0.06619395688176155,-0.24114492163062096
812,0003_2m_0P_10V_15H.jpg,0.41621367803824616,0.5367297536455798,-0.12051607560733368,0.005232591090372258,0.33945446998225015,-0.03237637132406235,-0.21951412223279476
816,0003_2m_-30P_-10V_-15H.jpg,0.45467223572250076,0.5027382245885167,-0.04806598886601593,-0.24947482459224973,0.22486749588569457,-0.24740830063819885,-0.3147476837038994
820,0003_2m_15P_-10V_15H.jpg,0.4724036539290144,0.4835695009895038,-0.011165847060489398,0.10269589112796214,0.24429696258117584,-0.23829156905412674,-0.31607194244861603
824,0003_2m_-15P_-10V_10H.jpg,0.3816683478998883,0.5769440599280776,-0.19527571202818933,-0.1500021647660904,0.26398599042908316,-0.19409959763288498,-0.2989900931715965
828,0003_2m_15P_10V_-5H.jpg,0.5988116056957327,0.41003855253192384,0.18877305316380882,0.15481646265026444,0.25779599786592616,-0.22247228771448135,-0.29952020198106766
832,0003_2m_0P_-10V_-10H.jpg,0.5106789995894213,0.4264511028198581,0.08422789676956322,-0.011668504647189132,0.3236110095631088,-0.06432093866169453,-0.23460258729755878
836,0003_2m_-15P_-10V_-10H.jpg,0.4689198021750805,0.4741060891745523,-0.005186286999471823,-0.1374851912822068,0.2660351599997895,-0.2103612795472145,-0.3101431652903557
840,0004_2m_-30P_10V_-10H.jpg,0.4359502298570987,0.4651586346796884,-0.029208404822589684,-0.23839662093216893,0.43751955543812415,0.09956985712051392,-0.12360711395740509
844,0004_2m_-30P_-10V_0H.jpg,0.4030839071879642,0.5144406708868159,-0.11135676369885167,-0.2306604454278705,0.39216735163647753,0.06907086074352264,-0.1410895548760891
848,0004_2m_30P_0V_-10H.jpg,0.6131487835742357,0.3349398011362657,0.27820898243797004,0.4104061890520738,0.3631293226998179,-0.030333354137837887,-0.1891472740098834
852,0004_2m_15P_10V_-15H.jpg,0.5961669238350293,0.348314049064194,0.24785287477083534,0.2587150443298418,0.3686425527709464,-0.03356666676700115,-0.19305394776165485
856,0004_2m_-30P_10V_15H.jpg,0.2999152082170064,0.5826659345959395,-0.2827507263789331,-0.276386170487809,0.4278576391093935,0.08776407316327095,-0.12812156975269318
860,0004_2m_0P_-10V_5H.jpg,0.4271933055755108,0.4769062225312777,-0.049712916955766906,0.0470564555592282,0.3949715949484896,0.08498891443014145,-0.14532437920570374
864,0004_2m_-15P_-10V_-10H.jpg,0.46703982882088474,0.43856592818698953,0.02847390063389521,-0.0873266836912044,0.4176656172250042,0.07230399362742901,-0.13910334929823875
868,0004_2m_15P_10V_15H.jpg,0.43207802803995854,0.48139578189750626,-0.04931775385754772,0.23519432618688493,0.38251664901767213,-0.015282897278666496,-0.18849326483905315
872,0004_2m_0P_10V_10H.jpg,0.42831692302842034,0.49069466516528343,-0.06237774213686309,0.02003616683219829,0.42122334343736784,0.10128790140151978,-0.1328619308769703
876,0004_2m_15P_-10V_0H.jpg,0.4953260111888696,0.4133688281116045,0.08195718307726507,0.24773107616392767,0.359973205875462,-0.032841200940310955,-0.19571502041071653
880,0004_2m_-30P_-10V_-5H.jpg,0.41943452660176594,0.4883620428293079,-0.06892751622754195,-0.233715859469076,0.3962235330841122,0.07267055287957191,-0.14187951385974884
884,0004_2m_-15P_0V_-10H.jpg,0.4696126878897827,0.4411358266318506,0.02847686125793214,-0.10120447705755248,0.4283004959814349,0.11142449453473091,-0.12329261749982834
888,0004_2m_-30P_-10V_-15H.jpg,0.4504704787227684,0.4358514021850751,0.014619076537693287,-0.23136783423282453,0.4099359274836085,0.0731428898870945,-0.137942835688591
892,0004_2m_30P_-10V_0H.jpg,0.5338218363889854,0.3810079323863867,0.1528139040025987,0.402784166884392,0.3551678903152128,-0.015435035806149244,-0.1764912330545485
896,0004_2m_30P_-10V_-5H.jpg,0.5513448823953296,0.3416551152075591,0.20968976718777055,0.39423060692703055,0.34805724750339545,-0.03253358602523804,-0.19088607840240002
904,0004_2m_-30P_0V_-10H.jpg,0.43671140981054984,0.4618895673685485,-0.02517815755799868,-0.23827821764973642,0.4018034678164198,0.08931338787078857,-0.12937729060649872
908,0004_2m_30P_10V_5H.jpg,0.5625962586610432,0.3915123715781021,0.17108388708294114,0.4461616555651243,0.39666137925873773,-0.012114439974538982,-0.17459801852237433
912,0004_2m_30P_10V_15H.jpg,0.4793088942435316,0.4314438704756222,0.04786502376790941,0.4419231249118907,0.40246194081969633,-0.002599771600216627,-0.1698536821641028
916,0004_2m_-30P_0V_15H.jpg,0.31154589549906736,0.6023159009408525,-0.29077000544178516,-0.25917891979844543,0.4223702650708678,0.08085299655795097,-0.13529444858431816
920,0004_2m_0P_10V_-15H.jpg,0.5225751298961755,0.4280318598460026,0.09454327005017288,0.06140611856241691,0.40836865946484435,0.09737605229020119,-0.1365666799247265
924,0004_2m_0P_0V_5H.jpg,0.4423083226671225,0.4748939177832594,-0.0325855951161369,0.039819714232715776,0.4016013808308327,0.08726384118199348,-0.14402876049280167
928,0004_2m_-15P_10V_-15H.jpg,0.48392419794756164,0.4372676970999561,0.04665650084760553,-0.10398038668646124,0.4498392135369062,0.10768886283040047,-0.11934712529182434
932,0004_2m_0P_0V_-15H.jpg,0.5009337354599406,0.4256718874983304,0.07526184796161017,0.06171648891302662,0.40240086079840615,0.09465806186199188,-0.13980887085199356
936,0004_2m_-15P_10V_15H.jpg,0.3582472827699536,0.5576965024973914,-0.19944921972743784,-0.12131130537589926,0.4530800247771818,0.09791142493486404,-0.12576669082045555
944,0004_2m_30P_0V_15H.jpg,0.4641443311356242,0.4459022749729765,0.01824205616264768,0.38599773360328493,0.35913938011645496,-0.01300612254999578,-0.1798880712594837
948,0004_2m_30P_10V_-10H.jpg,0.6634018702968367,0.32926644408836253,0.3341354262084742,0.4339295956339349,0.3716163459450394,-0.02371140755712986,-0.18129638396203518
952,0004_2m_-15P_-10V_0H.jpg,0.43984238417976734,0.46968878626920835,-0.029846402089441004,-0.0984648050600185,0.4195030772965378,0.08288250491023064,-0.13355149701237679
956,0004_2m_-30P_10V_5H.jpg,0.35509367201055403,0.5451950508945436,-0.19010137888398954,-0.24814155206782876,0.4276583310378934,0.06364959664642811,-0.14243949577212334
960,0004_2m_15P_0V_-10H.jpg,0.5552264401822109,0.368239027113328,0.1869874130688829,0.2537143068165986,0.364371148678024,-0.03201040346175432,-0.19225948210805655
964,0004_2m_30P_0V_-5H.jpg,0.5843647245946981,0.35805719163189825,0.22630753296279987,0.40458360989298797,0.36882153124856204,-0.016308748861774802,-0.17880325834266841
968,0004_2m_15P_0V_10H.jpg,0.44093335664186795,0.45235632283441046,-0.011422966192542516,0.24344190716838163,0.37602038873369475,-0.010073779616504908,-0.18312890408560634
972,0004_2m_-15P_10V_-5H.jpg,0.4426896758086709,0.4751907295507596,-0.03250105374208867,-0.10362476604293067,0.4537238006325194,0.10324849560856819,-0.12589257210493088
976,0004_2m_0P_0V_10H.jpg,0.42621064169639844,0.4936743725654283,-0.06746373086902985,0.03994760719445282,0.4039484681497215,0.09403108432888985,-0.1377176232635975
980,0004_2m_-15P_10V_0H.jpg,0.4259117035402974,0.4859030945858455,-0.059991391045548126,-0.10202014991348968,0.4530806967344828,0.10078882798552513,-0.12764881923794746
984,0004_2m_15P_10V_0H.jpg,0.5121651933952359,0.4222510727230527,0.08991412067218324,0.24973240855635398,0.3813865653974438,-0.011083906865678728,-0.18132216890808195
988,0004_2m_30P_-10V_15H.jpg,0.4622938835886239,0.4282915086600294,0.03400237492859448,0.3870273585101554,0.3753817476751447,-0.023609705734997988,-0.1793230981566012
992,0004_2m_0P_10V_0H.jpg,0.47565105042947986,0.47681900938528843,-0.001167958955808568,0.04797351266044584,0.4153073626844802,0.10659299418330193,-0.13195257633924484
996,0004_2m_-30P_0V_-5H.jpg,0.42836465683954594,0.48814078693029844,-0.0597761300907525,-0.2375359714802523,0.3966643793073638,0.07887490466237068,-0.13712609186768532
1000,0004_2m_-15P_-10V_10H.jpg,0.40032832578482774,0.49990647728300336,-0.09957815149817562,-0.10378338316304794,0.4149687879777733,0.07723517715930939,-0.1374167501926422
1004,0004_2m_30P_10V_-5H.jpg,0.6227126616155244,0.351325868660416,0.2713867929551084,0.4423915335906908,0.37637211414906413,-0.016612390521913767,-0.17711532162502408
1008,0004_2m_0P_-10V_10H.jpg,0.4096996869171644,0.4899694245818215,-0.08026973766465711,0.042024449986541305,0.39769532984932865,0.09207646176218987,-0.13843801990151405
1012,0004_2m_15P_10V_-5H.jpg,0.5344691899609977,0.4018422904157158,0.1326268995452819,0.25240475613259666,0.36926302115937476,-0.024898976553231478,-0.18959664227440953
1016,0004_2m_15P_-10V_10H.jpg,0.4508778604691713,0.4543995608754171,-0.0035217004062458312,0.2407152119915255,0.3557388041431809,-0.036892566829919815,-0.1966960523277521
1020,0004_2m_-15P_0V_10H.jpg,0.39348656544929944,0.5157663086059279,-0.12227974315662843,-0.10934322982690263,0.43579593521065196,0.09740141406655312,-0.1269378811120987
1024,0004_2m_30P_0V_5H.jpg,0.5283017874691416,0.3979687727107516,0.13033301475839,0.3932803531986433,0.3621466504366283,-0.027849724516272545,-0.1848299577832222
1028,0004_2m_0P_-10V_-15H.jpg,0.5033945627188,0.4096538363996131,0.0937407263191869,0.06505385652497467,0.39705510370804226,0.09813466668128967,-0.13576193526387215
1032,0004_2m_-30P_-10V_15H.jpg,0.32465308039274865,0.6157107224125432,-0.29105764201979456,-0.2546701608211491,0.40890439488512764,0.05626349523663521,-0.14692705124616623
1036,0004_2m_30P_-10V_-10H.jpg,0.5942504723397254,0.3226421769195398,0.2716082954201856,0.40414415487736627,0.3579144645504433,-0.03534306772053242,-0.18986697867512703
1040,0004_2m_-15P_0V_5H.jpg,0.4202913836861962,0.5100303081886238,-0.08973892450242765,-0.11062541976768818,0.431785255221631,0.08835272490978241,-0.1301436685025692
1044,0004_2m_-30P_10V_-5H.jpg,0.42584126134740874,0.49889586250192797,-0.07305460115451923,-0.2592748980771787,0.4365008638201397,0.09551531448960304,-0.12035637348890305
1048,0004_2m_15P_-10V_-15H.jpg,0.5757077606369466,0.3530799295227674,0.22262783111417922,0.2534055062231291,0.35293120442651643,-0.02489429758861661,-0.19328528130427003
1052,0004_2m_30P_-10V_5H.jpg,0.5202371627903776,0.38960611668414963,0.13063104610622794,0.39589437547390693,0.35924083587320205,-0.013011308736167848,-0.17957535234745592
1056,0004_2m_-30P_0V_5H.jpg,0.35467519715240303,0.5526340451365143,-0.19795884798411123,-0.2438885431979771,0.4110942607348869,0.08162652887403965,-0.13170258328318596
1060,0004_2m_-30P_0V_-15H.jpg,0.4408468772043155,0.43175911210083506,0.009087765103480416,-0.23893984056079617,0.39981046996173253,0.09456948190927505,-0.1301966831088066
1064,0004_2m_30P_10V_0H.jpg,0.589115295280522,0.3906524012741667,0.19846289400635525,0.4458301492051163,0.382597353243035,-0.011039923876523972,-0.17340406496077776
1068,0004_2m_-15P_0V_-5H.jpg,0.44663159547895975,0.45279094190524166,-0.006159346426281909,-0.10644972545864728,0.4399599813573581,0.10192830115556717,-0.12346972897648811
1072,0004_2m_0P_-10V_-5H.jpg,0.4611239905175099,0.45095552697119445,0.010168463546315454,0.06134301871002341,0.39588031728414036,0.09269078075885773,-0.13974541053175926
1076,0004_2m_30P_10V_10H.jpg,0.5121092202810688,0.40788596194317767,0.10422325833789109,0.44087262806535127,0.38825628308273435,-0.008023302536457777,-0.17382315220311284
1080,0004_2m_-15P_-10V_-5H.jpg,0.45575760652273134,0.4604693286043135,-0.004711722081582159,-0.09659014296805614,0.4350102171654565,0.09309560805559158,-0.12653563171625137
1084,0004_2m_-30P_0V_10H.jpg,0.34729836259923463,0.5827476954704273,-0.23544933287119263,-0.2503144891863175,0.4151494973830798,0.07140867039561272,-0.14204038307070732
1092,0004_2m_0P_10V_-10H.jpg,0.521993872811454,0.4452911262397251,0.07670274657172893,0.05408698195563155,0.4060351043963461,0.10371566191315651,-0.13244559988379478
1096,0004_2m_0P_0V_-10H.jpg,0.4676862546013244,0.44473705464417707,0.022949199957147337,0.060859912300682724,0.3999503901141027,0.10427839308977127,-0.13279203325510025
1100,0004_2m_-15P_10V_-10H.jpg,0.46049814627182534,0.4449920665174659,0.015506079754359414,-0.11158294331326797,0.45554307860040855,0.11168720945715904,-0.11780128628015518
1104,0004_2m_-15P_10V_10H.jpg,0.3852686534476905,0.5221250195861364,-0.13685636613844593,-0.12299567963814294,0.45499246984098035,0.10476405918598175,-0.11974257230758667
1108,0004_2m_15P_0V_-5H.jpg,0.5144707114707822,0.4031337985508249,0.11133691291995729,0.25234065072170275,0.361817437321906,-0.026556231547147036,-0.19083721237257123
1112,0004_2m_15P_0V_5H.jpg,0.4514589037172949,0.4442634554752751,0.007195448242019786,0.2399534394471272,0.37200835660334824,-0.02062134211882949,-0.18927852949127555
1116,0004_2m_30P_0V_10H.jpg,0.4761251328924505,0.42222633343015625,0.053898799462294256,0.3952310506856572,0.37281489108728494,-0.018604800570756197,-0.18029714794829488
